カード名,アイドル名,属性,副属性,特化,センター効果,スキル,スキル名,秒数,確率,Vo,Da,Vi,メモリアルガシャ,ドミナント,画像パス
[フューチャー・スペース],島村卯月,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,無限の可能性,4,高,6240,4726,4955,5th,,images/アンサンブル/[フューチャー・スペース]島村卯月.jpg
[アストラル・スカイ],渋谷凛,Co,,ビジュアル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,変わり続ける景色,4,高,4694,4974,6253,5th,,images/アンサンブル/[アストラル・スカイ]渋谷凛.jpg
[パワー・オブ・ノヴァ],本田未央,Pa,,ダンス,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,銀河をこの手に,4,高,4974,6249,4698,5th,,images/アンサンブル/[パワー・オブ・ノヴァ]本田未央.jpg
[千年の誓約],黒埼ちとせ,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,白銀の円環,6,中,7210,3817,4637,5th,,images/アンサンブル/[千年の誓約]黒埼ちとせ.jpg
[忘失のローズルージュ],関裕美,Cu,,ダンス,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,触れ得ぬ想い,6,中,4638,7228,3798,6th,,images/アンサンブル/[忘失のローズルージュ]関裕美.jpg
[クレセント・ウサミン],安部菜々,Cu,,ビジュアル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,三十八万の旅路,6,中,4647,3796,7221,,,images/アンサンブル/[クレセント・ウサミン]安部菜々.jpg
[マーレ・コンフィーネ],八神マキノ,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,触れる肌の熱,6,中,7227,4648,3788,,,images/アンサンブル/[マーレ・コンフィーネ]八神マキノ.jpg
[セレブレイト・カレイド],速水奏,Co,,ダンス,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,一夜の饗宴,6,中,4640,7231,3793,5th,,images/アンサンブル/[セレブレイト・カレイド]速水奏.jpg
[たそがれ抒情],佐城雪美,Co,,ビジュアル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,色づく言の葉,6,中,3787,4648,7229,,,images/アンサンブル/[たそがれ抒情]佐城雪美.jpg
[ハロウィンラブ★ナース],城ヶ崎美嘉,Pa,,ボーカル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,ドキドキ★ナースコール,6,中,7224,3792,4647,,,images/アンサンブル/[ハロウィンラブ★ナース]城ヶ崎美嘉.jpg
[ウィーバー☆フィーバー],城ヶ崎莉嘉,Pa,,ダンス,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,ワンナイト・ディスタンス,6,中,4639,7225,3803,6th,,images/アンサンブル/[ウィーバー☆フィーバー]城ヶ崎莉嘉.jpg
[はるべと咲くや],依田芳乃,Pa,,ビジュアル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,いとめでたけれ、よしの桜,6,中,4640,3808,7216,5th,,images/アンサンブル/[はるべと咲くや]依田芳乃.jpg
[夏色☆サニーデイ],乙倉悠貴,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,ユウキの景色,7,高,7182,3837,4655,4th,,images/アンサンブル/[夏色☆サニーデイ]乙倉悠貴.jpg
[パペッターズ★オデッセイ],早坂美玲,Cu,,ビジュアル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,セイクリッド★クロー,7,高,3809,4633,7222,,,images/アンサンブル/[パペッターズ★オデッセイ]早坂美玲.jpg
[星逢う夜に],鷹富士茄子,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,清らかなる願い,7,高,7182,4655,3837,4th,,images/アンサンブル/[星逢う夜に]鷹富士茄子.jpg
[軌跡のギフト],日野茜,Pa,,ビジュアル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,祝いの声に包まれて,7,高,4644,3816,7207,4th,,images/アンサンブル/[軌跡のギフト]日野茜.jpg
[ルガール・エスティヴァル],宮本フレデリカ,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,せーのでセパルティ♪,9,高,7212,4640,3812,6th,,images/アンサンブル/[ルガール・エスティヴァル]宮本フレデリカ.jpg
[スウィートハートロマンス],五十嵐響子,Cu,,ダンス,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,込められたキモチ,9,高,4647,7218,3804,5th,,images/アンサンブル/[スウィートハートロマンス]五十嵐響子.jpg
[グレイスフル・テイスト],中野有香,Cu,,ビジュアル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,まごころの型,9,高,4651,3791,7223,6th,,images/アンサンブル/[グレイスフル・テイスト]中野有香.jpg
[新春旅情],アナスタシア,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,レトロモダン・スタイル,9,高,7202,4639,3828,6th,,images/アンサンブル/[新春旅情]アナスタシア.jpg
[スタートアップ・ミライ],久川颯,Co,,ダンス,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,満天のキラメキ,9,高,3811,7227,4626,6th,,images/アンサンブル/[スタートアップ・ミライ]久川颯.jpg
[魔性の夜会],神谷奈緒,Co,,ビジュアル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,メルティトリック,9,高,4644,3816,7207,5th,,images/アンサンブル/[魔性の夜会]神谷奈緒.jpg
[ホーリーホリデー],堀裕子,Pa,,ボーカル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,メリクリ☆ミラクル,9,高,7212,4627,3825,6th,,images/アンサンブル/[ホーリーホリデー]堀裕子.jpg
[キノコがいっぱい],星輝子,Pa,,ダンス,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,キズナの菌糸,9,高,4644,7207,3816,5th,,images/アンサンブル/[キノコがいっぱい]星輝子.jpg
[清き紅姫],村上巴,Pa,,ビジュアル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,緋愛の情念,9,高,4630,3805,7228,,,images/アンサンブル/[清き紅姫]村上巴.jpg
[爽春ノスタルジア],櫻井桃華,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,風ひらり花ふわり,11,高,7208,3814,4643,6th,,images/アンサンブル/[爽春ノスタルジア]櫻井桃華.jpg
[深紅に包まれて],佐久間まゆ,Cu,,ダンス,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,愛にすべてを,11,高,4647,7224,3794,,,images/アンサンブル/[深紅に包まれて]佐久間まゆ.jpg
[ハッピーにゃーイヤー],前川みく,Cu,,ビジュアル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,お年玉ねこパンチ,11,高,3830,4631,7206,5th,,images/アンサンブル/[ハッピーにゃーイヤー]前川みく.jpg
[プレシャス・ホーリーナイト],多田李衣菜,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,雪を溶かす歌,11,高,7223,4633,3810,,,images/アンサンブル/[プレシャス・ホーリーナイト]多田李衣菜.jpg
[ビギニング・スカイ],橘ありす,Co,,ダンス,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,未知を知る瞳,11,高,4656,7198,3813,5th,,images/アンサンブル/[ビギニング・スカイ]橘ありす.jpg
[びいどろの彩夏],藤原肇,Co,,ビジュアル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,火照る歌声,11,高,4628,3804,7232,6th,,images/アンサンブル/[びいどろの彩夏]藤原肇.jpg
[ラグジュアリィ・はぁと],佐藤心,Pa,,ボーカル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,お返し待ってるぞ☆,11,高,7210,3829,4629,5th,,images/アンサンブル/[ラグジュアリィ・はぁと]佐藤心.jpg
[あいの誓い],高森藍子,Pa,,ダンス,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,肩をよせ合って,11,高,3814,7226,4625,,,images/アンサンブル/[あいの誓い]高森藍子.jpg
[なぎ・はーととりっぷ],久川凪,Pa,,ビジュアル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,今日のお空も凪もよう,11,高,3813,4628,7224,6th,,images/アンサンブル/[なぎ・はーととりっぷ]久川凪.jpg
[あんずの福袋],双葉杏,Cu,,ボーカル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,あけましてお年玉♪,13,高,7222,3807,4638,,,images/アンサンブル/[あんずの福袋]双葉杏.jpg
[さざ波の花嫁],水本ゆかり,Cu,,ダンス,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,婚礼の合奏,13,高,4642,7226,3796,6th,,images/アンサンブル/[さざ波の花嫁]水本ゆかり.jpg
[うさぎさんわーるど],緒方智絵里,Cu,,ビジュアル,キュートアイドルの全アピール値30％アップ、キュート楽曲なら55％アップ,アンサンブル,ふんわり夢心地,13,高,4626,3817,7220,6th,,images/アンサンブル/[うさぎさんわーるど]緒方智絵里.jpg
[白き御使い],塩見周子,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,異界からの呼び声,13,高,7210,4634,3818,6th,,images/アンサンブル/[白き御使い]塩見周子.jpg
[草創期のバラッド],神崎蘭子,Co,,ダンス,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,陽春の言葉,13,高,3811,7219,4637,,,images/アンサンブル/[草創期のバラッド]神崎蘭子.jpg
[教室の白百合],三船美優,Co,,ビジュアル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,懐かしき春風,13,高,4641,3796,7227,6th,,images/アンサンブル/[教室の白百合]三船美優.jpg
[言祝ぐ燦華],高垣楓,Co,,ボーカル,クールアイドルの全アピール値30％アップ、クール楽曲なら55％アップ,アンサンブル,夢と笑顔と盃を交わして,13,高,6253,4699,4969,,,images/アンサンブル/[言祝ぐ燦華]高垣楓.jpg
[夢見りあむが見た夢],夢見りあむ,Pa,,ボーカル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,なんだ、夢か,13,高,7214,4637,3813,6th,,images/アンサンブル/[夢見りあむが見た夢]夢見りあむ.jpg
[スロウ・サマー・ヘヴン],十時愛梨,Pa,,ダンス,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,降りそそぐキラメキ,13,高,3792,7229,4643,5th,,images/アンサンブル/[スロウ・サマー・ヘヴン]十時愛梨.jpg
[緋色のラブ・ソング],木村夏樹,Pa,,ビジュアル,パッションアイドルの全アピール値30％アップ、パッション楽曲なら55％アップ,アンサンブル,素顔のソウル,13,高,3806,4634,7225,,,images/アンサンブル/[緋色のラブ・ソング]木村夏樹.jpg
[よくばりサニーバカンス],アナスタシア,Co,,ボーカル,クールアイドルのボーカルアピール値90％アップ,オーバードライブ,たくさんのたのしい !,4,高,7228,4640,3796,,,images/オーバードライブ/[よくばりサニーバカンス]アナスタシア.jpg
[暁のシュヴァリエ],高垣楓,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,オーバードライブ,高潔な眼差し,4,高,4630,7230,3804,,,images/オーバードライブ/[暁のシュヴァリエ]高垣楓.jpg
[海と空とほたるの約束],白菊ほたる,Cu,,ボーカル,キュートアイドルのボーカルアピール値90％アップ,オーバードライブ,輝くこと、叶えること,4,高,7231,3804,4629,,,images/オーバードライブ/[海と空とほたるの約束]白菊ほたる.jpg
[巡る朝、夏の夢],白雪千夜,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,オーバードライブ,斜陽の花笑み,4,高,3801,4633,7230,,,images/オーバードライブ/[巡る朝、夏の夢]白雪千夜.jpg
[あなただけのスイートスター],本田未央,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90％アップ,オーバードライブ,スキを見せて,4,高,4628,3808,7228,,,images/オーバードライブ/[あなただけのスイートスター]本田未央.jpg
[縁結日和],依田芳乃,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,オーバードライブ,いつか思ふ人へ,4,高,7230,3804,4630,,,images/オーバードライブ/[縁結日和]依田芳乃.jpg
[スターライト・ハーモニー],星街すいせい,Co,,ビジュアル,クールアイドルのビジュアルアピール値90％アップ,オーバードライブ,星と夢の魔法,6,高,3795,4643,7226,,,images/オーバードライブ/[スターライト・ハーモニー]星街すいせい.jpg
[ラブ・フォー・ユー],北条加蓮,Co,,ビジュアル,クールアイドルのビジュアルアピール値90％アップ,オーバードライブ,ドラマティック・モーメント,6,高,4633,3805,7226,,,images/オーバードライブ/[ラブ・フォー・ユー]北条加蓮.jpg
[颯蒼のセレニティ],久川颯,Co,,ボーカル,クールアイドルのボーカルアピール値90％アップ,オーバードライブ,新世界に吹く風,6,高,7277,3808,4629,,,images/オーバードライブ/[颯蒼のセレニティ]久川颯.jpg
[エヴリ・ラヴィン・ユー],五十嵐響子,Cu,,ダンス,キュートアイドルのダンスアピール値90％アップ,オーバードライブ,もう、あとちょっとだけ…♪,6,高,4629,7227,3808,,,images/オーバードライブ/[エヴリ・ラヴィン・ユー]五十嵐響子.jpg
[デビル・リトル・レディ],櫻井桃華,Cu,,ボーカル,キュートアイドルのボーカルアピール値90％アップ,オーバードライブ,デモンローズの誘惑,6,高,7226,4634,3804,,,images/オーバードライブ/[デビル・リトル・レディ]櫻井桃華.jpg
[夢見りあむはやるしかない],夢見りあむ,Pa,,ダンス,パッションアイドルのダンスアピール値90％アップ,オーバードライブ,うるせー ! しらねー ! GG !,6,高,3804,7226,4634,,,images/オーバードライブ/[夢見りあむはやるしかない]夢見りあむ.jpg
[ゆららに待つ宵],二宮飛鳥,Co,,ダンス,クールアイドルのダンスアピール値90％アップ,オーバードライブ,願わくばキミと,7,高,3803,7227,4634,,,images/オーバードライブ/[ゆららに待つ宵]二宮飛鳥.jpg
[夜想に泳ぐ華],鷺沢文香,Co,,ビジュアル,クールアイドルのビジュアルアピール値90％アップ,オーバードライブ,甘やかな羽化,7,高,3792,4640,7232,,,images/オーバードライブ/[夜想に泳ぐ華]鷺沢文香.jpg
[みやびにごほうし],小早川紗枝,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90％アップ,オーバードライブ,無理はあきまへん,7,高,4633,3804,7277,,,images/オーバードライブ/[みやびにごほうし]小早川紗枝.jpg
[ようこそぜいたくパーティー],双葉杏,Cu,,ボーカル,キュートアイドルのボーカルアピール値90％アップ,オーバードライブ,プレゼントだらけ,7,高,7225,4640,3799,,,images/オーバードライブ/[ようこそぜいたくパーティー]双葉杏.jpg
[マイディア・マイハピネス],緒方智絵里,Cu,,ダンス,キュートアイドルのダンスアピール値90％アップ,オーバードライブ,愛のスイートギフト,7,高,4632,7229,3804,,,images/オーバードライブ/[マイディア・マイハピネス]緒方智絵里.jpg
[グロリアス☆フィーバー！],大槻唯,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,オーバードライブ,ツヤめきオーダー,7,高,7227,3803,4634,,,images/オーバードライブ/[グロリアス☆フィーバー！]大槻唯.jpg
[ずっとずうっと],ライラ,Co,,ダンス,クールアイドルのダンスアピール値90％アップ,オーバードライブ,ミイライラさんの素敵な呪い,9,高,4628,7231,3805,,,images/オーバードライブ/[ずっとずうっと]ライラ.jpg
[隠し味はロマンティック],森久保乃々,Co,,ボーカル,クールアイドルのボーカルアピール値90％アップ,オーバードライブ,もりくぼのとっておき,9,高,7221,4640,3805,,,images/オーバードライブ/[隠し味はロマンティック]森久保乃々.jpg
[ホットスイート・ミッション],三村かな子,Cu,,ボーカル,キュートアイドルのボーカルアピール値90％アップ,オーバードライブ,とろけるくらい温めて,9,高,7228,3796,4640,,,images/オーバードライブ/[ホットスイート・ミッション]三村かな子.jpg
[艶猫娘々],前川みく,Cu,,ダンス,キュートアイドルのダンスアピール値90%アップ,オーバードライブ,愛しいひと噛み,9,高,3805,7221,4640,,,images/オーバードライブ/[艶猫娘々]前川みく.jpg
[超最強☆サイキッカー],堀裕子,Pa,,ダンス,パッションアイドルのダンスアピール値90％アップ,オーバードライブ,きょーれつサイキックバトル,9,高,4639,7222,3805,,,images/オーバードライブ/[超最強☆サイキッカー]堀裕子.jpg
[夢色開花前線],高森藍子,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,オーバードライブ,春風の学び舎から,9,高,4639,3806,7221,,,images/オーバードライブ/[夢色開花前線]高森藍子.jpg
[うたかたマーメイド],鷹富士茄子,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,オーバーロード,潮騒メロウタイム,4,高,4640,7226,3799,5th,,images/オーバーロード/[うたかたマーメイド]鷹富士茄子.jpg
[グリム・ノノ],森久保乃々,Co,,ビジュアル,クールアイドルのビジュアルアピール値90％アップ,オーバーロード,見つけた、私の…,4,高,4637,3798,7229,,,images/オーバーロード/[グリム・ノノ]森久保乃々.jpg
[此岸の逢瀬],黒埼ちとせ,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,オーバーロード,八千代の願い,4,高,3790,4645,7229,6th,,images/オーバーロード/[此岸の逢瀬]黒埼ちとせ.jpg
[深紅の心化粧],小早川紗枝,Cu,,ボーカル,キュートアイドルのボーカルアピール値90%アップ,オーバーロード,錦秋のいろどり,4,高,7211,3831,4622,6th,,images/オーバーロード/[深紅の心化粧]小早川紗枝.jpg
[フラワリング・ウェディング],相葉夕美,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,オーバーロード,同じ花壇で,4,高,7215,3819,4627,6th,,images/オーバーロード/[フラワリング・ウェディング]相葉夕美.jpg
[メモリアル★ビーチサイド],城ヶ崎美嘉,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,オーバーロード,パラダイスモーメント,4,高,3798,4645,7221,5th,,images/オーバーロード/[メモリアル★ビーチサイド]城ヶ崎美嘉.jpg
[唯唯相愛],大槻唯,Pa,,ダンス,パッションアイドルのダンスアピール値90％アップ,オーバーロード,夢中になって好きになれ,4,高,3801,7231,4632,,,images/オーバーロード/[唯唯相愛]大槻唯.jpg
[ふたりだけの夏空],神谷奈緒,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,オーバーロード,舞い上がる心地,6,高,4640,3793,7231,,,images/オーバーロード/[ふたりだけの夏空]神谷奈緒.jpg
[ヨモスガラ・パーティー],白坂小梅,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,オーバーロード,イッショニアソボウ,6,高,4665,7163,3853,2th,,images/オーバーロード/[ヨモスガラ・パーティー]白坂小梅.jpg
[放課後ロックスター],多田李衣菜,Co,,ビジュアル,クールアイドルの全アピール値40%アップ,オーバーロード,明日へ向かう心,6,高,4720,4972,6236,3th,,images/オーバーロード/[放課後ロックスター]多田李衣菜.jpg
[メリー・メリー・ホワイト],緒方智絵里,Cu,,ダンス,キュートアイドルの全アピール値40%アップ,オーバーロード,贈りあうしあわせ,6,高,4972,6236,4720,3th,,images/オーバーロード/[メリー・メリー・ホワイト]緒方智絵里.jpg
[リュミエール・エトワール],宮本フレデリカ,Cu,,ボーカル,キュートアイドルのボーカルアピール値90%アップ,オーバーロード,おめかしアリア,6,高,7123,3838,4646,2th,,images/オーバーロード/[リュミエール・エトワール]宮本フレデリカ.jpg
[想いのアンサンブル],水本ゆかり,Cu,,ダンス,キュートアイドルのダンスアピール値90%アップ,オーバーロード,震える胸のメロディ,6,高,3801,7221,4644,5th,,images/オーバーロード/[想いのアンサンブル]水本ゆかり.jpg
[ことほぎの祈り],依田芳乃,Pa,,ダンス,パッションアイドルのダンスアピール値90%アップ,オーバーロード,春を呼ぶ舞,6,高,3846,7171,4663,2th,,images/オーバーロード/[ことほぎの祈り]依田芳乃.jpg
[ふわり、こころ凪ぐくらし],久川凪,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90％アップ,オーバーロード,よってらっしゃい凪んちへ,6,高,4638,3794,7232,,,images/オーバーロード/[ふわり、こころ凪ぐくらし]久川凪.jpg
[終わらぬ夜のハニー・マギア],十時愛梨,Pa,,ダンス,パッションアイドルの全アピール値40%アップ,オーバーロード,甘く心を満たすもの,6,高,4688,6261,4973,,,images/オーバーロード/[終わらぬ夜のハニー・マギア]十時愛梨.jpg
[キャッチマイスイート],橘ありす,Co,,ダンス,クールアイドルのダンスアピール値90％アップ,オーバーロード,甘酸っぱいときめき,7,高,4642,7224,3798,,,images/オーバーロード/[キャッチマイスイート]橘ありす.jpg
[サンセットヴィーナス],三船美優,Co,,ビジュアル,クールアイドルの全アピール値40%アップ,オーバーロード,癒しの潮騒,7,高,4707,4966,6248,4th,,images/オーバーロード/[サンセットヴィーナス]三船美優.jpg
[パレス・オブ・ファンタジア],二宮飛鳥,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,オーバーロード,エスコートフォーユー,7,高,4706,3918,7081,2th,,images/オーバーロード/[パレス・オブ・ファンタジア]二宮飛鳥.jpg
[秋風恋歌],久川颯,Co,,ボーカル,クールアイドルのボーカルアピール値90%アップ,オーバーロード,ハートフル・ロマンス,7,高,7227,4641,3796,,,images/オーバーロード/[秋風恋歌]久川颯.jpg
[いたずらキャット大集合♪],椎名法子,Cu,,ボーカル,キュートアイドルの全アピール値40%アップ,オーバーロード,変身 ! ドーニャツ,7,高,6248,4707,4966,5th,,images/オーバーロード/[いたずらキャット大集合♪]椎名法子.jpg
[えにしの結び手],道明寺歌鈴,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,オーバーロード,染まる頬,7,高,4694,3897,7106,2th,,images/オーバーロード/[えにしの結び手]道明寺歌鈴.jpg
[藤色乙女草紙],乙倉悠貴,Cu,,ボーカル,キュートアイドルのボーカルアピール値90％アップ,オーバーロード,風まとう振袖,7,高,7225,3793,4646,,,images/オーバーロード/[藤色乙女草紙]乙倉悠貴.jpg
[きらりん☆ホリデー],諸星きらり,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,オーバーロード,はぴはぴ・うぃずゆー☆,7,高,4641,3798,7225,,,images/オーバーロード/[きらりん☆ホリデー]諸星きらり.jpg
[サークル☆オブ☆フレンズ],城ヶ崎莉嘉,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,オーバーロード,モリアゲ☆コール,7,高,7126,4683,3883,2th,,images/オーバーロード/[サークル☆オブ☆フレンズ]城ヶ崎莉嘉.jpg
[トリック☆ジョーカー],堀裕子,Pa,,ダンス,パッションアイドルの全アピール値40%アップ,オーバーロード,サイキック・神出鬼没,7,高,4972,6236,4720,3th,,images/オーバーロード/[トリック☆ジョーカー]堀裕子.jpg
[フリータイム☆クリスマス],喜多見柚,Pa,,ダンス,パッションアイドルのダンスアピール値90%アップ,オーバーロード,スノーボール・スマッシュ,7,高,3819,7212,4638,5th,,images/オーバーロード/[フリータイム☆クリスマス]喜多見柚.jpg
[ワンマン・アイドルタイム],桐生つかさ,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,オーバーロード,休息と急速,9,高,3807,4638,7221,5th,,images/オーバーロード/[ワンマン・アイドルタイム]桐生つかさ.jpg
[夏色の南風],新田美波,Co,,ボーカル,クールアイドルのボーカルアピール値90%アップ,オーバーロード,心さらう波音,9,高,7051,3849,4642,1th,,images/オーバーロード/[夏色の南風]新田美波.jpg
[インビテーション・ダイブ],一ノ瀬志希,Cu,,ダンス,キュートアイドルのダンスアピール値90%アップ,オーバーロード,アンノウンフレーバー,9,高,4642,7051,3849,1th,,images/オーバーロード/[インビテーション・ダイブ]一ノ瀬志希.jpg
