カード名,アイドル名,属性,副属性,特化,センター効果,スキル,スキル名,秒数,確率,Vo,Da,Vi,メモリアルガシャ,ドミナント,画像パス
[ひとり、時は過ぎて],白雪千夜,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,オーバーロード,届かぬ憧憬,9,高,3789,4646,7229,5th,,images/オーバーロード/[ひとり、時は過ぎて]白雪千夜.jpg
[ぱーりぃー★ひゃっはー],星輝子,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,オーバーロード,キノコ煮マイルド味,9,高,4654,3854,7104,2th,,images/オーバーロード/[ぱーりぃー★ひゃっはー]星輝子.jpg
[ぴかぴかのさくらぐみ♪],市原仁奈,Pa,,ダンス,パッションアイドルの全アピール値40%アップ,オーバーロード,げんきにごあいさつ,9,高,4720,6236,4972,4th,,images/オーバーロード/[ぴかぴかのさくらぐみ♪]市原仁奈.jpg
[エターナル・マイラブ],川島瑞樹,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,純白の想い,6,中,7124,4687,3881,5th,,images/オルタネイト/[エターナル・マイラブ]川島瑞樹.jpg
[チャーミング・スウィート],二宮飛鳥,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,魅惑のフレーバー,6,中,3885,7124,4681,6th,,images/オルタネイト/[チャーミング・スウィート]二宮飛鳥.jpg
[フローリア・フロイライン],神谷奈緒,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,乙女の芽吹き,6,中,3852,4664,7176,,,images/オルタネイト/[フローリア・フロイライン]神谷奈緒.jpg
[吟風爽日],藤原肇,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,甘い涼しさ,6,中,4679,3888,7124,,,images/オルタネイト/[吟風爽日]藤原肇.jpg
[サマーキャット☆ランデブー],前川みく,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,にゃみうちぎわのカケヒキ,6,中,4663,3853,7176,,,images/オルタネイト/[サマーキャット☆ランデブー]前川みく.jpg
[愛しきフローラル],西園寺琴歌,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,抱きとめる幸せ,6,中,3880,7124,4688,,,images/オルタネイト/[愛しきフローラル]西園寺琴歌.jpg
[自称・愛しい花嫁],輿水幸子,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,自称・カワイイセレモニー,6,中,7124,3881,4687,,,images/オルタネイト/[自称・愛しい花嫁]輿水幸子.jpg
[放課後★ストロングシャウト],早坂美玲,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,自由への狂騒,6,中,3883,4684,7124,5th,,images/オルタネイト/[放課後★ストロングシャウト]早坂美玲.jpg
[わるなぎスタイル],久川凪,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,あらぶる凪のポーズ,6,中,3900,7124,4667,5th,,images/オルタネイト/[わるなぎスタイル]久川凪.jpg
[甘カワ☆ニゅーいヤー],大槻唯,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,どーん ! とお正月☆,6,中,7124,3882,4684,6th,,images/オルタネイト/[甘カワ☆ニゅーいヤー]大槻唯.jpg
[五行相克・陰陽ぱわー],堀裕子,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,さいきっく☆陰陽びーむ,6,中,3887,4680,7124,,,images/オルタネイト/[五行相克・陰陽ぱわー]堀裕子.jpg
[真夏の☆はぁとミーツハート],佐藤心,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,魅惑のぼんっきゅっぼんっ♪,6,中,4659,7176,3856,,,images/オルタネイト/[真夏の☆はぁとミーツハート]佐藤心.jpg
[うぉーたーぱらだいす],浅利七海,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,おとなりの世界,9,中,7124,4689,3879,6th,,images/オルタネイト/[うぉーたーぱらだいす]浅利七海.jpg
[ラヴィサン・ショコラ],高垣楓,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,魅惑の口どけ,9,中,4693,7124,3874,,,images/オルタネイト/[ラヴィサン・ショコラ]高垣楓.jpg
[ワールドエンド・ブライド],北条加蓮,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,最果ての誓約,9,中,7176,3855,4661,,,images/オルタネイト/[ワールドエンド・ブライド]北条加蓮.jpg
[咲きすさぶ青嵐],渋谷凛,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,月華一閃,9,中,4689,3879,7124,6th,,images/オルタネイト/[咲きすさぶ青嵐]渋谷凛.jpg
[とこしえの想い],小日向美穂,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,姫のたしなみ,9,中,7124,4692,3874,,,images/オルタネイト/[とこしえの想い]小日向美穂.jpg
[謹賀のお出迎え],道明寺歌鈴,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,ことよろ神楽,9,中,4694,3873,7124,6th,,images/オルタネイト/[謹賀のお出迎え]道明寺歌鈴.jpg
[白詰草縁起],緒方智絵里,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,緋色の段,9,中,3888,7124,4678,,,images/オルタネイト/[白詰草縁起]緒方智絵里.jpg
[艶炎小唄],木村夏樹,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,身を焦がす秋嵐,9,中,4690,7124,3878,6th,,images/オルタネイト/[艶炎小唄]木村夏樹.jpg
[花の御庭番],相葉夕美,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,秘剣・花吹雪,9,中,4688,3880,7124,,,images/オルタネイト/[花の御庭番]相葉夕美.jpg
[超光のミーティア],本田未央,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,飛び立つ勇気,9,中,7124,4694,3872,6th,,images/オルタネイト/[超光のミーティア]本田未央.jpg
[がぉがぉカーニバル],三船美優,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,ひかえめないたずら,11,中,3881,4687,7124,,,images/オルタネイト/[がぉがぉカーニバル]三船美優.jpg
[祝福のシュトラール],神崎蘭子,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,ノエル・メモワール,11,中,3880,7124,4688,6th,,images/オルタネイト/[祝福のシュトラール]神崎蘭子.jpg
[美しき装丁、愛しき言葉],鷺沢文香,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,君と綴る物語,11,中,7124,4690,3878,,,images/オルタネイト/[美しき装丁、愛しき言葉]鷺沢文香.jpg
[プラトニック・エゴイスト],一ノ瀬志希,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,シニカルラヴァー,11,中,3891,7124,4676,,,images/オルタネイト/[プラトニック・エゴイスト]一ノ瀬志希.jpg
[永久に終わりを知らぬ愛],佐久間まゆ,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,痛みさえも愛して,11,中,7176,3852,4664,,,images/オルタネイト/[永久に終わりを知らぬ愛]佐久間まゆ.jpg
[思ひ出になる今日へ],小早川紗枝,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,春色すくーるでいず,11,中,4679,3888,7124,,,images/オルタネイト/[思ひ出になる今日へ]小早川紗枝.jpg
[目指せ！ユートピア],双葉杏,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,水平線の向こうまで,11,中,7124,4683,3883,5th,,images/オルタネイト/[目指せ！ユートピア]双葉杏.jpg
[あなたに捧ぐ王子様],喜多日菜子,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,一夜だけの秘密,11,中,3885,4682,7124,6th,,images/オルタネイト/[あなたに捧ぐ王子様]喜多日菜子.jpg
[カラマ・バケーション！],イヴ・サンタクロース,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,うきうきバカンスタイム,11,中,3897,7124,4669,6th,,images/オルタネイト/[カラマ・バケーション！]イヴ・サンタクロース.jpg
[渚の夏乙女],依田芳乃,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,群青燦々,11,中,7124,4676,3890,,,images/オルタネイト/[渚の夏乙女]依田芳乃.jpg
[夢見りあむは愛を救う],夢見りあむ,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,このお気持ちは砕けない,11,中,7176,3846,4668,,,images/オルタネイト/[夢見りあむは愛を救う]夢見りあむ.jpg
[キトゥンズガーデン],佐城雪美,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,夢見るにゃんこ,13,高,4685,3881,7124,6th,,images/オルタネイト/[キトゥンズガーデン]佐城雪美.jpg
[プリマステラ・ジュエル],桐生つかさ,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,宝石の瞳,13,高,7124,3890,4676,,,images/オルタネイト/[プリマステラ・ジュエル]桐生つかさ.jpg
[錦秋の心化粧],アナスタシア,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,火照る葉の想い,13,高,3875,7124,4692,,,images/オルタネイト/[錦秋の心化粧]アナスタシア.jpg
[はじけてサマーアップル],辻野あかり,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,赤いりんごと青い空,13,高,4674,7124,3869,5th,,images/オルタネイト/[はじけてサマーアップル]辻野あかり.jpg
[ミライ∞ポテンシャル],持田亜里沙,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,夢とりどりの明日,13,高,7124,4684,3882,6th,,images/オルタネイト/[ミライ∞ポテンシャル]持田亜里沙.jpg
[ライフ・グラフィティ],五十嵐響子,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,まごころペイント,13,高,4685,3881,7124,,,images/オルタネイト/[ライフ・グラフィティ]五十嵐響子.jpg
[バトル☆バレンタイン],三好紗南,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,ガー不スイーツコンボ,13,高,4685,3881,7124,6th,,images/オルタネイト/[バトル☆バレンタイン]三好紗南.jpg
[ミステリアス・パイリアス],星輝子,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,熱いキモチはユキノシタ,13,高,3884,7124,4682,,,images/オルタネイト/[ミステリアス・パイリアス]星輝子.jpg
[一夜の煌きは永遠に],ナターリア,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,オルタネイト,月夜に舞う光,13,高,7124,3877,4691,5th,,images/オルタネイト/[一夜の煌きは永遠に]ナターリア.jpg
[ソング・フォー・ライフ],北条加蓮,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,コンボボーナス,今夜だけの歌声,4,高,4677,7059,3889,2th,,images/コンボボーナス/[ソング・フォー・ライフ]北条加蓮.jpg
[ドラマティック・ナイト],五十嵐響子,Cu,,ボーカル,キュートアイドルのボーカルアピール値90%アップ,コンボボーナス,刺激的スパイス,4,高,7132,3878,4680,2th,,images/コンボボーナス/[ドラマティック・ナイト]五十嵐響子.jpg
[茜色の彩り],高垣楓,Co,,ビジュアル,3タイプ全てのアイドル編成時、全員のビジュアルアピール値100％アップ,コンボボーナス(3色),たなびく余韻,4,高,3725,4596,7381,,,images/コンボボーナス/[茜色の彩り]高垣楓.jpg
[祝福の花をあなたに],イヴ・サンタクロース,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,コンボボーナス,幸せを乗せて,6,中,7198,4648,3827,5th,,images/コンボボーナス/[祝福の花をあなたに]イヴ・サンタクロース.jpg
[甘美なる一夜],新田美波,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,コンボボーナス,背徳の味,6,中,4629,7229,3806,6th,,images/コンボボーナス/[甘美なる一夜]新田美波.jpg
[ウサミン・ザ・シークレット],安部菜々,Cu,,ボーカル,3タイプ全てのアイドル編成時、全員のボーカルアピール値100％アップ,コンボボーナス(3色),しっとり電波☆ぴぴっ♪,6,中,7381,4596,3725,,,images/コンボボーナス/[ウサミン・ザ・シークレット]安部菜々.jpg
[自称・スウィートヒロイン],輿水幸子,Cu,,ダンス,3タイプ全てのアイドル編成時、全員のダンスアピール値100％アップ,コンボボーナス(3色),自称・ステキトッピング,6,中,4596,7381,3725,,,images/コンボボーナス/[自称・スウィートヒロイン]輿水幸子.jpg
[サマータイム☆ハイ],大槻唯,Pa,,ダンス,パッションアイドルのダンスアピール値90%アップ,コンボボーナス,アッパーチューン,7,高,4637,7063,3839,1th,,images/コンボボーナス/[サマータイム☆ハイ]大槻唯.jpg
[クリスタルスノー],アナスタシア,Co,,ボーカル,クールアイドルのボーカルアピール値90%アップ,コンボボーナス,スノーライトシャワー,7,中,6980,3759,4550,1th,,images/コンボボーナス/[クリスタルスノー]アナスタシア.jpg
[夢色クローバー],緒方智絵里,Cu,,ボーカル,キュートアイドルのボーカルアピール値90%アップ,コンボボーナス,うまれたての風,7,中,6960,4561,3773,1th,,images/コンボボーナス/[夢色クローバー]緒方智絵里.jpg
[トリート・オア・トリート],佐久間まゆ,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,コンボボーナス,愛されトリック,7,高,3847,4652,7110,2th,,images/コンボボーナス/[トリート・オア・トリート]佐久間まゆ.jpg
[オーバー・マイセルフ],渋谷凛,Co,,ボーカル,3タイプ全てのアイドル編成時、全員のボーカルアピール値100％アップ,コンボボーナス(3色),見えてきた光,7,高,7381,4596,3725,,,images/コンボボーナス/[オーバー・マイセルフ]渋谷凛.jpg
[ソル・パライソ],大槻唯,Pa,,ビジュアル,3タイプ全てのアイドル編成時、全員のビジュアルアピール値100％アップ,コンボボーナス(3色),エスペランサ,7,高,4596,3725,7381,,,images/コンボボーナス/[ソル・パライソ]大槻唯.jpg
[ハッピーホイップ],赤城みりあ,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,コンボボーナス,ドレミファステップ,9,高,3821,4602,6970,1th,,images/コンボボーナス/[ハッピーホイップ]赤城みりあ.jpg
[密やかな饗宴],鷺沢文香,Co,,ボーカル,クールアイドルのボーカルアピール値90%アップ,コンボボーナス,心での語らい,9,高,7070,3835,4631,1th,,images/コンボボーナス/[密やかな饗宴]鷺沢文香.jpg
[運命の待ち人],神崎蘭子,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,コンボボーナス,永遠の契約,9,高,3780,4588,7080,1th,,images/コンボボーナス/[運命の待ち人]神崎蘭子.jpg
[華ほころびる宴],小早川紗枝,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,コンボボーナス,想い紡ぐ紅,9,中,4649,3828,7196,2th,,images/コンボボーナス/[華ほころびる宴]小早川紗枝.jpg
[プリプリウサミン],安部菜々,Cu,,ダンス,キュートアイドルのダンスアピール値90%アップ,コンボボーナス,ゴーゴーメルヘン,9,高,3832,6957,4608,1th,,images/コンボボーナス/[プリプリウサミン]安部菜々.jpg
[ワンダーエンターテイナー],本田未央,Pa,,ダンス,3タイプ全てのアイドル編成時、全員のダンスアピール値100％アップ,コンボボーナス(3色),チャンスを掴め☆,9,中,3725,7381,4596,,,images/コンボボーナス/[ワンダーエンターテイナー]本田未央.jpg
[パンプキンパーティー],十時愛梨,Pa,,ボーカル,パッションアイドルのボーカルアピール値90%アップ,コンボボーナス,スウィートトリック,11,高,6954,3779,4564,1th,,images/コンボボーナス/[パンプキンパーティー]十時愛梨.jpg
[めろめろサマー],諸星きらり,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,コンボボーナス,きらりん☆さんさん,11,中,4629,3830,7076,1th,,images/コンボボーナス/[めろめろサマー]諸星きらり.jpg
[あたたかな居場所],高森藍子,Pa,,ダンス,パッションアイドルのダンスアピール値90%アップ,コンボボーナス,こころ癒す風,11,中,3879,7073,4671,2th,,images/コンボボーナス/[あたたかな居場所]高森藍子.jpg
[夜風の誘い],高垣楓,Co,,ボーカル,クールアイドルのボーカルアピール値90%アップ,コンボボーナス,背中を押す風,11,高,7021,4577,3782,1th,,images/コンボボーナス/[夜風の誘い]高垣楓.jpg
[ドレスアップナイト],神谷奈緒,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,コンボボーナス,重なり続ける想い,11,高,3859,4658,7098,2th,,images/コンボボーナス/[ドレスアップナイト]神谷奈緒.jpg
[ドリーミンブライド],前川みく,Cu,,ボーカル,キュートアイドルのボーカルアピール値90%アップ,コンボボーナス,にゃんだふるダンス,11,高,7074,4591,3785,1th,,images/コンボボーナス/[ドリーミンブライド]前川みく.jpg
[ローズフルール],櫻井桃華,Cu,,ダンス,キュートアイドルのダンスアピール値90%アップ,コンボボーナス,愛の薔薇,11,高,4600,7054,3801,1th,,images/コンボボーナス/[ローズフルール]櫻井桃華.jpg
[ピースフルデイズ],島村卯月,Cu,,ビジュアル,3タイプ全てのアイドル編成時、全員のビジュアルアピール値100％アップ,コンボボーナス(3色),笑顔のピース,11,中,4596,3725,7381,,,images/コンボボーナス/[ピースフルデイズ]島村卯月.jpg
[うつつの華模様],塩見周子,Co,,ダンス,3タイプ全てのアイドル編成時、全員のダンスアピール値100％アップ,コンボボーナス(3色),想い渡す先,11,高,3725,7381,4596,,,images/コンボボーナス/[うつつの華模様]塩見周子.jpg
[エモーショナルビート],木村夏樹,Pa,,ビジュアル,パッションアイドルのビジュアルアピール値90%アップ,コンボボーナス,高鳴る熱情,13,高,4594,3790,7068,1th,,images/コンボボーナス/[エモーショナルビート]木村夏樹.jpg
[重ねた花びら],相葉夕美,Pa,,ダンス,パッションアイドルのダンスアピール値90%アップ,コンボボーナス,花びらに込めて,13,高,3828,7196,4649,2th,,images/コンボボーナス/[重ねた花びら]相葉夕美.jpg
[こころ、酔わせて],三船美優,Co,,ビジュアル,クールアイドルのビジュアルアピール値90%アップ,コンボボーナス,こころ、みちゆく,13,高,4694,3897,7106,2th,,images/コンボボーナス/[こころ、酔わせて]三船美優.jpg
[#この瞬間を楽しんで],砂塚あきら,Co,,ダンス,クールアイドルのダンスアピール値90%アップ,コンボボーナス,サマートレンド・エナジー,13,高,4628,7228,3808,5th,,images/コンボボーナス/[#この瞬間を楽しんで]砂塚あきら.jpg
[ピュアホワイト・ハート],小日向美穂,Cu,,ビジュアル,キュートアイドルのビジュアルアピール値90%アップ,コンボボーナス,聖夜の贈り物,13,高,4630,3804,7230,6th,,images/コンボボーナス/[ピュアホワイト・ハート]小日向美穂.jpg
[グロリアス★グロウ],城ヶ崎美嘉,Pa,,ボーカル,3タイプ全てのアイドル編成時、全員のボーカルアピール値100％アップ,コンボボーナス(3色),メイクオブライト,13,高,7381,3725,4596,,,images/コンボボーナス/[グロリアス★グロウ]城ヶ崎美嘉.jpg
[シンデレラガール],イヴ・サンタクロース,Pa,,ボーカル,LIVEクリア時、中確率でスターエンブレムを獲得,クリスタル・ヒール,シンデレラプレゼント,0,高,6236,4972,4720,,,images/クリスタル・ヒール/[シンデレラガール]イヴ・サンタクロース.jpg
[クリアブルーに誘われて],速水奏,Co,Pa,ボーカル&ダンス,パッション楽曲でクールアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、パッションアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,手の内のヒカリ,6,中,7705,7897,68,,パッション楽曲でクールとパッションのアイドルのみ編成時、6秒毎、中確率でわずかな間、クールアイドルのスコアアップ効果と、パッションアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[クリアブルーに誘われて]速水奏.jpg
[スイートドリームイーター],塩見周子,Co,Cu,ビジュアル&ボーカル,キュート楽曲でクールアイドルにタイプボーナスが発生しビジュアルアピール値150％アップ、キュートアイドルのボーカルアピール値160％アップ,ドミナント・ハーモニー,気まぐれシュガーコート,6,中,7897,68,7705,,キュート楽曲でクールとキュートのアイドルのみ編成時、6秒毎、中確率でわずかな間、クールアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[スイートドリームイーター]塩見周子.jpg
[はぴねす☆アンジュ],宮本フレデリカ,Cu,Pa,ダンス&ビジュアル,パッション楽曲でキュートアイドルにタイプボーナスが発生しダンスアピール値150％アップ、パッションアイドルのビジュアルアピール値160％アップ,ドミナント・ハーモニー,幸せビーム !,6,中,68,7705,7897,,パッション楽曲でキュートとパッションのアイドルのみ編成時、6秒毎、中確率でわずかな間、キュートアイドルのスコアアップ効果と、パッションアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[はぴねす☆アンジュ]宮本フレデリカ.jpg
[青き女王の夜想曲],黒埼ちとせ,Cu,Co,ビジュアル&ボーカル,クール楽曲でキュートアイドルにタイプボーナスが発生しビジュアルアピール値150％アップ、クールアイドルのボーカルアピール値160％アップ,ドミナント・ハーモニー,チェックメイト・ゲーム,6,中,7897,68,7705,,クール楽曲でキュートとクールのアイドルのみ編成時、6秒毎、中確率でわずかな間、キュートアイドルのスコアアップ効果と、クールアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[青き女王の夜想曲]黒埼ちとせ.jpg
[コンフリクト・リベリオン],星輝子,Pa,Co,ボーカル&ダンス,クール楽曲でパッションアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、クールアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,決意の喝采,6,中,7705,7897,68,,クール楽曲でパッションとクールのアイドルのみ編成時、6秒毎、中確率でわずかな間、パッションアイドルのスコアアップ効果と、クールアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[コンフリクト・リベリオン]星輝子.jpg
[ひとりじめ♪ハニーメイド],相葉夕美,Pa,Cu,ダンス&ビジュアル,キュート楽曲でパッションアイドルにタイプボーナスが発生しダンスアピール値150％アップ、キュートアイドルのビジュアルアピール値160％アップ,ドミナント・ハーモニー,花びらに隠したキモチ,6,中,68,7705,7897,,キュート楽曲でパッションとキュートのアイドルのみ編成時、6秒毎、中確率でわずかな間、パッションアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ひとりじめ♪ハニーメイド]相葉夕美.jpg
[らぶりー・やみのま],神崎蘭子,Co,Cu,ダンス&ビジュアル,キュート楽曲でクールアイドルにタイプボーナスが発生しダンスアピール値150％アップ、キュートアイドルのビジュアルアピール値160％アップ,ドミナント・ハーモニー,集え、魅惑の地へ♪,11,中,73,7705,7892,,キュート楽曲でクールとキュートのアイドルのみ編成時、11秒毎、中確率でかなりの間、クールアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[らぶりー・やみのま]神崎蘭子.jpg
[ハイブリッド・スペクトル],二宮飛鳥,Co,Pa,ビジュアル&ボーカル,パッション楽曲でクールアイドルにタイプボーナスが発生しビジュアルアピール値150％アップ、パッションアイドルのボーカルアピール値160％アップ,ドミナント・ハーモニー,14歳のボク,11,中,7892,73,7705,,パッション楽曲でクールとパッションのアイドルのみ編成時、11秒毎、中確率でかなりの間、クールアイドルのスコアアップ効果と、パッションアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ハイブリッド・スペクトル]二宮飛鳥.jpg
[クリア・ハッピーロール],一ノ瀬志希,Cu,Pa,ボーカル&ダンス,パッション楽曲でキュートアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、パッションアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,希望の羽,11,中,7705,7892,73,,パッション楽曲でキュートとパッションのアイドルのみ編成時、11秒毎、中確率でかなりの間、キュートアイドルのスコアアップ効果と、パッションアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[クリア・ハッピーロール]一ノ瀬志希.jpg
