カード名,アイドル名,属性,副属性,特化,センター効果,スキル,スキル名,秒数,確率,Vo,Da,Vi,メモリアルガシャ,ドミナント,画像パス
[コール・オブ・ディープ],五十嵐響子,Cu,Co,ダンス&ビジュアル,クール楽曲でキュートアイドルにタイプボーナスが発生しダンスアピール値150％アップ、クールアイドルのビジュアルアピール値160％アップ,ドミナント・ハーモニー,からみつく夜の潮風,11,中,73,7705,7892,,クール楽曲でキュートとクールのアイドルのみ編成時、11秒毎、中確率でかなりの間、キュートアイドルのスコアアップ効果と、クールアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[コール・オブ・ディープ]五十嵐響子.jpg
[摩天楼は十時の眠り],十時愛梨,Pa,Co,ビジュアル&ボーカル,クール楽曲でパッションアイドルにタイプボーナスが発生しビジュアルアピール値150％アップ、クールアイドルのボーカルアピール値160％アップ,ドミナント・ハーモニー,もっと、もっと高く !,11,中,7892,73,7705,,クール楽曲でパッションとクールのアイドルのみ編成時、11秒毎、中確率でかなりの間、パッションアイドルのスコアアップ効果と、クールアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[摩天楼は十時の眠り]十時愛梨.jpg
[ばいばいろんりー],市原仁奈,Pa,Cu,ボーカル&ダンス,キュート楽曲でパッションアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、キュートアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,いっしょにいてね,11,中,7705,7892,73,,キュート楽曲でパッションとキュートのアイドルのみ編成時、11秒毎、中確率でかなりの間、パッションアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ばいばいろんりー]市原仁奈.jpg
[ラブリー・ラブミー],渋谷凛,Co,Cu,ボーカル&ダンス,キュート楽曲でクールアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、キュートアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,メイクアップ・スウィート,13,高,7406,7589,55,,キュート楽曲でクールとキュートのアイドルのみ編成時、13秒毎、高確率でかなりの間、クールアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ラブリー・ラブミー]渋谷凛.jpg
[ブルーミング・フェアリー],鷺沢文香,Co,Pa,ダンス&ビジュアル,パッション楽曲でクールアイドルにタイプボーナスが発生しダンスアピール値150％アップ、パッションアイドルのビジュアルアピール値160％アップ,ドミナント・ハーモニー,拝啓、あの日の私へ,13,高,58,7711,7902,,パッション楽曲でクールとパッションのアイドルのみ編成時、13秒毎、高確率でかなりの間、クールアイドルのスコアアップ効果と、パッションアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ブルーミング・フェアリー]鷺沢文香.jpg
[自称・プリンス],輿水幸子,Cu,Co,ボーカル&ダンス,クール楽曲でキュートアイドルにタイプボーナスが発生しボーカルアピール値150％アップ、クールアイドルのダンスアピール値160％アップ,ドミナント・ハーモニー,自称・一輪の赤い薔薇,13,高,7711,7902,58,,クール楽曲でキュートとクールのアイドルのみ編成時、13秒毎、高確率でかなりの間、キュートアイドルのスコアアップ効果と、クールアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[自称・プリンス]輿水幸子.jpg
[ひみつの森のマイネ・リーベ],高森藍子,Pa,Cu,ビジュアル&ボーカル,キュート楽曲でパッションアイドルにタイプボーナスが発生しビジュアルアピール値150％アップ、キュートアイドルのボーカルアピール値160％アップ,ドミナント・ハーモニー,つかまえて、抱きしめて,13,高,7902,58,7711,,キュート楽曲でパッションとキュートのアイドルのみ編成時、13秒毎、高確率でかなりの間、パッションアイドルのスコアアップ効果と、キュートアイドルのCOMBOボーナス効果をそれぞれの人数に応じてアップ,images/ドミナント・ハーモニー/[ひみつの森のマイネ・リーベ]高森藍子.jpg
[巡り巡るシンフォニー],水本ゆかり,Cu,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,響き合う世界,7,高,11641,1666,2393,,,images/トリコロール・シナジー/[巡り巡るシンフォニー]水本ゆかり.jpg
[ノーディライト・ノーライフ],桐生つかさ,Co,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,ただひとつのシナジー,7,高,11641,2390,1669,,,images/トリコロール・シナジー/[ノーディライト・ノーライフ]桐生つかさ.jpg
[夜の一輪],相葉夕美,Pa,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,イバラでおしおき♪,7,高,11641,2388,1671,,,images/トリコロール・シナジー/[夜の一輪]相葉夕美.jpg
[日向の乙女],小日向美穂,Cu,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,日向の笑顔,7,高,1671,11641,2388,,,images/トリコロール・シナジー/[日向の乙女]小日向美穂.jpg
[うみのたからもの],浅利七海,Co,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,コバルト色の夢,7,高,2389,11641,1670,,,images/トリコロール・シナジー/[うみのたからもの]浅利七海.jpg
[ありすの物語],橘ありす,Co,,ビジュアル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,等身大の私,7,高,2388,1671,11641,,,images/トリコロール・シナジー/[ありすの物語]橘ありす.jpg
[挑戦者たちのエール],姫川友紀,Pa,,ビジュアル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,勝ち続ける意志,7,高,1661,2398,11641,,,images/トリコロール・シナジー/[挑戦者たちのエール]姫川友紀.jpg
[ラブリンク・フラワー],椎名法子,Cu,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,あまあまのりこ♪,9,高,11641,1670,2389,,,images/トリコロール・シナジー/[ラブリンク・フラワー]椎名法子.jpg
[一陣の情熱],神谷奈緒,Co,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,踏み出した自信,9,高,11641,2388,1671,,,images/トリコロール・シナジー/[一陣の情熱]神谷奈緒.jpg
[デアデビル★モンスター],早坂美玲,Cu,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,本能アンリミテッド,9,高,2390,11641,1669,,,images/トリコロール・シナジー/[デアデビル★モンスター]早坂美玲.jpg
[オーダーメイド・はぁと],佐藤心,Pa,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,ぼん・きゅ・ぼんじゅーる☆,9,高,1671,11641,2388,,,images/トリコロール・シナジー/[オーダーメイド・はぁと]佐藤心.jpg
[ホワイト・ハピネス],緒方智絵里,Cu,,ビジュアル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,天使のいる景色,9,高,1671,2388,11641,,,images/トリコロール・シナジー/[ホワイト・ハピネス]緒方智絵里.jpg
[この美しい世界を],上条春菜,Co,,ビジュアル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,見つめ届けるアイ,9,高,2396,1663,11641,,,images/トリコロール・シナジー/[この美しい世界を]上条春菜.jpg
[黄昏れ焦がれ],白坂小梅,Co,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,あわいの灯,11,高,11641,2391,1668,,,images/トリコロール・シナジー/[黄昏れ焦がれ]白坂小梅.jpg
[アイロニカル・エトランゼ],一ノ瀬志希,Cu,,ボーカル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,もてあそぶ知性,11,高,11641,1671,2388,,,images/トリコロール・シナジー/[アイロニカル・エトランゼ]一ノ瀬志希.jpg
[幻想と神話の紡ぎ手],神崎蘭子,Co,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,自由と叛逆の翼,11,高,1671,11641,2388,,,images/トリコロール・シナジー/[幻想と神話の紡ぎ手]神崎蘭子.jpg
[ハートイグニッション],日野茜,Pa,,ダンス,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,情熱の導火線,11,高,2398,11641,1661,,,images/トリコロール・シナジー/[ハートイグニッション]日野茜.jpg
[うたかたの結び手],依田芳乃,Pa,,ビジュアル,LIVEクリア時、獲得ファン数が40%アップ,トリコロール・シナジー,紫翠のせせらぎ,11,高,2388,1671,11641,,,images/トリコロール・シナジー/[うたかたの結び手]依田芳乃.jpg
[ベル・アントルメ],三村かな子,Cu,,ボーカル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,愛しのピエスモンテ,7,高,9282,3633,2788,,,images/トリコロール・シンフォニー/[ベル・アントルメ]三村かな子.jpg
[レディ・ウィズダム],川島瑞樹,Co,,ボーカル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,ブリリアント・スカーレット,7,高,9282,2790,3631,,,images/トリコロール・シンフォニー/[レディ・ウィズダム]川島瑞樹.jpg
[やすらぎの温度],高森藍子,Pa,,ダンス,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,やさしいおまじない,7,高,3650,9282,2771,,,images/トリコロール・シンフォニー/[やすらぎの温度]高森藍子.jpg
[逍遥の息吹],中野有香,Cu,,ビジュアル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,足跡は幾重にも,7,高,2789,3632,9282,,,images/トリコロール・シンフォニー/[逍遥の息吹]中野有香.jpg
[天に歌、地に器],藤原肇,Co,,ビジュアル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,一の歌,7,高,3650,2771,9282,,,images/トリコロール・シンフォニー/[天に歌、地に器]藤原肇.jpg
[オープン・ユア・リドル],八神マキノ,Co,,ビジュアル,LIVEクリア時、獲得経験値/マニー/友情ptが50%アップ,トリコロール・シンフォニー,甘い秘密は謎の奥,9,高,3651,2770,9282,,,images/トリコロール・シンフォニー/[オープン・ユア・リドル]八神マキノ.jpg
[女神は朝焼けの海に],新田美波,Co,,ボーカル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,新たなミソロジー,9,高,9282,3653,2768,,,images/トリコロール・シンフォニー/[女神は朝焼けの海に]新田美波.jpg
[黒薔薇は小夜に咲く],櫻井桃華,Cu,,ダンス,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,眠れぬ夜に口づけて,9,高,2776,9278,3649,,,images/トリコロール・シンフォニー/[黒薔薇は小夜に咲く]櫻井桃華.jpg
[フィロ・ド・ソル],ナターリア,Pa,,ダンス,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,アナタのためのベレーザ,9,高,3652,9282,2769,,,images/トリコロール・シンフォニー/[フィロ・ド・ソル]ナターリア.jpg
[トキメキ☆ラブハート],城ヶ崎莉嘉,Pa,,ビジュアル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,大胆アピールタイム☆,9,高,2772,3649,9282,,,images/トリコロール・シンフォニー/[トキメキ☆ラブハート]城ヶ崎莉嘉.jpg
[アマ・デトワールの烙印],白雪千夜,Cu,,ボーカル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,奥底の残光,11,高,9282,2777,3643,,,images/トリコロール・シンフォニー/[アマ・デトワールの烙印]白雪千夜.jpg
[コドクノツドイ],星輝子,Pa,,ボーカル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,タマシイの音色,11,高,9282,3658,2762,,,images/トリコロール・シンフォニー/[コドクノツドイ]星輝子.jpg
[アブナイオトモダチ],白坂小梅,Co,,ダンス,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,ツナガルココロ,11,高,2767,9282,3654,,,images/トリコロール・シンフォニー/[アブナイオトモダチ]白坂小梅.jpg
[希望へ導くヒカリ],南条光,Pa,,ダンス,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,クライマックスドライブ,11,高,3654,9282,2767,,,images/トリコロール・シンフォニー/[希望へ導くヒカリ]南条光.jpg
[永遠の結び愛],佐久間まゆ,Cu,,ビジュアル,LIVEクリア時、獲得経験値/マニー/友情ptが50％アップ,トリコロール・シンフォニー,真紅のミライ,11,高,2768,3653,9282,,,images/トリコロール・シンフォニー/[永遠の結び愛]佐久間まゆ.jpg
[パルファム・ゼラニウム],三船美優,Co,,ダンス,3タイプ全てのアイドル編成時、全員の全アピール値40%アップ、全タイプ楽曲なら80%アップ,トリコロール・スパイク,ラグジュアリー・キス,7,高,3655,9282,2766,,,images/トリコロール・スパイク/[パルファム・ゼラニウム]三船美優.jpg
[愛されたがりベイビー],棟方愛海,Cu,,ビジュアル,3タイプ全てのアイドル編成時、全員の全アピール値40%アップ、全タイプ楽曲なら80%アップ,トリコロール・スパイク,本能的ダイブ !,7,高,2766,3655,9282,,,images/トリコロール・スパイク/[愛されたがりベイビー]棟方愛海.jpg
[おしゃべりはエンドレス],喜多見柚,Pa,,ボーカル,3タイプ全てのアイドル編成時、全員の全アピール値40%アップ、全タイプ楽曲なら80%アップ,トリコロール・スパイク,シトラスワールド,7,高,9282,2766,3655,,,images/トリコロール・スパイク/[おしゃべりはエンドレス]喜多見柚.jpg
[幸せの招き手],鷹富士茄子,Co,,ボーカル,3タイプ全てのアイドル編成時、全員の全アピール値40%アップ、全タイプ楽曲なら80%アップ,トリコロール・スパイク,一富士二鷹、茄子にゃーお♪,9,高,9334,2745,3624,,,images/トリコロール・スパイク/[幸せの招き手]鷹富士茄子.jpg
[純白の聖女],望月聖,Co,,ビジュアル,3タイプ全てのアイドル編成時、全員の全アピール値40%アップ、全タイプ楽曲なら80%アップ,トリコロール・スパイク,黎明のヒムナル,11,高,2765,3656,9282,,,images/トリコロール・スパイク/[純白の聖女]望月聖.jpg
[普通の私に特別な魔法を],島村卯月,Cu,,ボーカル,3タイプ全てのアイドル編成時、全員の全アピール値40％アップ、全タイプ楽曲なら80％アップ,トリコロール・スパイク,魔法使いのあなたと,11,高,9334,3625,2744,,,images/トリコロール・スパイク/[普通の私に特別な魔法を]島村卯月.jpg
[今日だってスペシャル],イヴ・サンタクロース,Pa,,ダンス,3タイプ全てのアイドル編成時、全員の全アピール値40％アップ、全タイプ楽曲なら80％アップ,トリコロール・スパイク,日常を変える愛,11,高,3656,9282,2765,,,images/トリコロール・スパイク/[今日だってスペシャル]イヴ・サンタクロース.jpg
[たったひとつの望み],白菊ほたる,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,ふたりを繋ぐもの,6,中,3813,4625,7225,,,images/フォーカス/[たったひとつの望み]白菊ほたる.jpg
[スマイル・アンド・トリート],島村卯月,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,おかしなわたし,6,中,6236,4720,4972,3th,,images/フォーカス/[スマイル・アンド・トリート]島村卯月.jpg
[聖夜の約束],三船美優,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,あたたかな贈り物,6,中,7196,4649,3828,4th,,images/フォーカス/[聖夜の約束]三船美優.jpg
[ミスティック・ドーン],速水奏,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,夜明けの素顔,6,中,3832,7188,4652,3th,,images/フォーカス/[ミスティック・ドーン]速水奏.jpg
[スウィート・ミント],結城晴,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,溶けない気持ち,6,中,3828,4649,7196,4th,,images/フォーカス/[スウィート・ミント]結城晴.jpg
[永遠の相棒],片桐早苗,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,ギャップでイチコロ☆,6,中,7207,4644,3816,3th,,images/フォーカス/[永遠の相棒]片桐早苗.jpg
[はろうぃんもんすたー],市原仁奈,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,コアクマパワー !,6,中,4652,7188,3832,3th,,images/フォーカス/[はろうぃんもんすたー]市原仁奈.jpg
[約束のまなざし],城ヶ崎美嘉,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,少女の憧れ,6,中,3828,4649,7196,4th,,images/フォーカス/[約束のまなざし]城ヶ崎美嘉.jpg
[自称・パーリーピーポー],輿水幸子,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,自称・幸子タイフーン,7,高,7188,3832,4652,2th,,images/フォーカス/[自称・パーリーピーポー]輿水幸子.jpg
[ビタースイート・タイム],小日向美穂,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,背伸びした甘味,7,高,4649,7196,3828,3th,,images/フォーカス/[ビタースイート・タイム]小日向美穂.jpg
[ソレイユ・エ・リュヌ],宮本フレデリカ,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,気ままなパピヨン,7,高,3812,4640,7213,4th,,images/フォーカス/[ソレイユ・エ・リュヌ]宮本フレデリカ.jpg
[ブルー・ホライゾン],塩見周子,Co,,ボーカル,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,爽快スプラッシュ,7,高,7188,3832,4652,2th,,images/フォーカス/[ブルー・ホライゾン]塩見周子.jpg
[星祭りの夜],鷺沢文香,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,秘めた言の葉,7,高,4663,3846,7171,3th,,images/フォーカス/[星祭りの夜]鷺沢文香.jpg
[ラブ・モゥ・スイート],及川雫,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,ミルキーな隠し味,7,高,3832,4652,7188,2th,,images/フォーカス/[ラブ・モゥ・スイート]及川雫.jpg
[太陽より熱く！],中野有香,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,攻めの姿勢,9,高,4652,7188,3832,2th,,images/フォーカス/[太陽より熱く！]中野有香.jpg
[愛盛り☆フラッペ],棟方愛海,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,あま〜い誘惑,9,高,4644,3816,7207,3th,,images/フォーカス/[愛盛り☆フラッペ]棟方愛海.jpg
[渚の花嫁],新田美波,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,満ちるときも引くときも,9,高,3858,7157,4669,3th,,images/フォーカス/[渚の花嫁]新田美波.jpg
[ギフト・フォー・アンサー],森久保乃々,Co,,ビジュアル,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,もりくぼスイッチ,9,高,4652,3832,7188,2th,,images/フォーカス/[ギフト・フォー・アンサー]森久保乃々.jpg
[ブリリアント・はぁと],佐藤心,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,みんなの瞳に乾杯☆,9,高,7188,3832,4652,2th,,images/フォーカス/[ブリリアント・はぁと]佐藤心.jpg
[はぴはぴ☆はろうぃん],諸星きらり,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,きらりん☆ぱらそる,9,高,3837,7182,4655,4th,,images/フォーカス/[はぴはぴ☆はろうぃん]諸星きらり.jpg
[カレイドスノー],本田未央,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,星降る夜の魔法,9,高,6236,4720,4972,3th,,images/フォーカス/[カレイドスノー]本田未央.jpg
[魅惑のショウタイム],佐久間まゆ,Cu,,ボーカル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,あなたへの喝采,11,高,7196,4649,3828,3th,,images/フォーカス/[魅惑のショウタイム]佐久間まゆ.jpg
[ほの甘いロマンス],三村かな子,Cu,,ダンス,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,一味違うきらめき,11,高,4644,7207,3816,4th,,images/フォーカス/[ほの甘いロマンス]三村かな子.jpg
[カム・ウィズミー！],乙倉悠貴,Cu,,ビジュアル,キュートアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,あこがれ目指して,11,高,3832,4652,7188,2th,,images/フォーカス/[カム・ウィズミー！]乙倉悠貴.jpg
[エターナルブルーム],渋谷凛,Co,,ダンス,クールアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,未来への足どり,11,高,4720,6236,4972,2th,,images/フォーカス/[エターナルブルーム]渋谷凛.jpg
[レッツゴー☆パレード],姫川友紀,Pa,,ボーカル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,ホームインフラッグ,11,高,7188,4652,3832,2th,,images/フォーカス/[レッツゴー☆パレード]姫川友紀.jpg
[ポッピン・ハイ☆],赤城みりあ,Pa,,ダンス,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,ワクワク☆ステップ,11,高,4655,7182,3837,3th,,images/フォーカス/[ポッピン・ハイ☆]赤城みりあ.jpg
[笑顔のレセプション],高森藍子,Pa,,ビジュアル,パッションアイドルのみ編成時、全員の全アピール値50％アップ,フォーカス,つなぐ喜び,11,高,4663,3846,7171,3th,,images/フォーカス/[笑顔のレセプション]高森藍子.jpg
[ふたりのアオハル1ページ],小日向美穂,Cu,,ボーカル&ダンス,キュートアイドルのみ編成時、キュート楽曲で全員のボーカル＆ダンスアピール値100%アップ,ミューチャル,ひなたで見つけて,6,中,7899,7714,57,,,images/ミューチャル/[ふたりのアオハル1ページ]小日向美穂.jpg
[幸福の待ち人],鷹富士茄子,Co,,ボーカル&ダンス,クールアイドルのみ編成時、クール楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,あなたのそばで,6,中,7903,7709,59,,,images/ミューチャル/[幸福の待ち人]鷹富士茄子.jpg
[恋するスウィーティーサマー],佐藤心,Pa,,ボーカル&ダンス,パッションアイドルのみ編成時、パッション楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,秘密のしゅがーモーション,6,中,7902,7709,60,,,images/ミューチャル/[恋するスウィーティーサマー]佐藤心.jpg
[ドルチェ・プエラ],一ノ瀬志希,Cu,,ダンス&ビジュアル,キュートアイドルのみ編成時、キュート楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,溶ける思い出,6,中,60,7902,7709,,,images/ミューチャル/[ドルチェ・プエラ]一ノ瀬志希.jpg
[メルティ・スノーギフト],砂塚あきら,Co,,ダンス&ビジュアル,クールアイドルのみ編成時、クール楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,#ひみつのささやき,6,中,57,7899,7714,,,images/ミューチャル/[メルティ・スノーギフト]砂塚あきら.jpg
[スターリィ・シーズ],相葉夕美,Pa,,ダンス&ビジュアル,パッションアイドルのみ編成時、パッション楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,初夏の涼菓,6,中,59,7903,7709,,,images/ミューチャル/[スターリィ・シーズ]相葉夕美.jpg
[カラフル・レトロポップ],古賀小春,Cu,,ビジュアル&ボーカル,キュートアイドルのみ編成時、キュート楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,ぽかぽかサービス,6,中,7709,59,7903,,,images/ミューチャル/[カラフル・レトロポップ]古賀小春.jpg
[ホーンテッド・ブライド],白坂小梅,Co,,ビジュアル&ボーカル,クールアイドルのみ編成時、クール楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,チカイノコトバ,6,中,7709,60,7902,,,images/ミューチャル/[ホーンテッド・ブライド]白坂小梅.jpg
[夢見りあむは永遠になる],夢見りあむ,Pa,,ダンス&ビジュアル,パッションアイドルのみ編成時、パッション楽曲で全員のダンス＆ビジュアルアピール値100%アップ,ミューチャル,ぼくときみとのエターナル,9,中,59,7904,7708,,,images/ミューチャル/[夢見りあむは永遠になる]夢見りあむ.jpg
[ココロ・イルミネーション],島村卯月,Cu,,ボーカル&ダンス,キュートアイドルのみ編成時、キュート楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,ぬくもりの距離,9,中,7899,7713,58,,,images/ミューチャル/[ココロ・イルミネーション]島村卯月.jpg
[ハロウィンクラフトウィッチ],藤原肇,Co,,ボーカル&ダンス,クールアイドルのみ編成時、クール楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,土器土器のイタズラ,9,中,7904,7708,59,,,images/ミューチャル/[ハロウィンクラフトウィッチ]藤原肇.jpg
[メリー・メニー・プレゼント],十時愛梨,Pa,,ボーカル&ダンス,パッションアイドルのみ編成時、パッション楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,欲しがりさんのクリスマス,9,中,7904,7709,58,,,images/ミューチャル/[メリー・メニー・プレゼント]十時愛梨.jpg
