カード名,アイドル名,属性,副属性,特化,センター効果,スキル,スキル名,秒数,確率,Vo,Da,Vi,メモリアルガシャ,ドミナント,画像パス
[ほろあまこいみやこ],小早川紗枝,Cu,,ダンス&ビジュアル,キュートアイドルのみ編成時、キュート楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,色づくかんばせ,9,中,58,7904,7709,,,images/ミューチャル/[ほろあまこいみやこ]小早川紗枝.jpg
[新春神楽],新田美波,Co,,ダンス&ビジュアル,クールアイドルのみ編成時、クール楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,春を呼ぶ舞,9,中,58,7899,7713,,,images/ミューチャル/[新春神楽]新田美波.jpg
[静謐な慶び],鷺沢文香,Co,,ビジュアル&ボーカル,クールアイドルのみ編成時、クール楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,届ける心願,9,中,7709,58,7904,,,images/ミューチャル/[静謐な慶び]鷺沢文香.jpg
[スウィートらぶコール],大槻唯,Pa,,ビジュアル&ボーカル,パッションアイドルのみ編成時、パッション楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,とろけるボイス,9,中,7713,58,7899,,,images/ミューチャル/[スウィートらぶコール]大槻唯.jpg
[繚乱八仙花],三船美優,Co,,ビジュアル&ボーカル,クールアイドルのみ編成時、クール楽曲で全員のビジュアル＆ボーカルアピール値100%アップ,ミューチャル,美しき巡り合い,11,中,7711,57,7904,,,images/ミューチャル/[繚乱八仙花]三船美優.jpg
[あまあま☆あかりんご],辻野あかり,Cu,,ダンス&ビジュアル,キュートアイドルのみ編成時、キュート楽曲で全員のダンス＆ビジュアルアピール値100%アップ,ミューチャル,とろ〜りラブアップル,11,中,57,7903,7711,,,images/ミューチャル/[あまあま☆あかりんご]辻野あかり.jpg
[あらたまの年、凪のまにまに],久川凪,Pa,,ボーカル&ダンス,パッションアイドルのみ編成時、パッション楽曲で全員のボーカル＆ダンスアピール値100%アップ,ミューチャル,あけおめ凪よろ,11,中,7903,7711,57,,,images/ミューチャル/[あらたまの年、凪のまにまに]久川凪.jpg
[ほころぶ春息吹],白菊ほたる,Cu,,ボーカル&ダンス,キュートアイドルのみ編成時、キュート楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,夢見る明日の花,11,中,7902,7711,58,,,images/ミューチャル/[ほころぶ春息吹]白菊ほたる.jpg
[春風が吹く頃に],北条加蓮,Co,,ボーカル&ダンス,クールアイドルのみ編成時、クール楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,明日への展望,11,中,7898,7714,58,,,images/ミューチャル/[春風が吹く頃に]北条加蓮.jpg
[爛漫天福神],川島瑞樹,Co,,ボーカル&ダンス,クールアイドルのみ編成時、クール楽曲で全員のボーカル＆ダンスアピール値100%アップ,ミューチャル,ほろ酔い語らい,11,中,7712,7906,52,,,images/ミューチャル/[爛漫天福神]川島瑞樹.jpg
[ネバーエンド・ブレイズ],二宮飛鳥,Co,,ダンス&ビジュアル,クールアイドルのみ編成時、クール楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,人が人であるために,11,中,58,7902,7711,,,images/ミューチャル/[ネバーエンド・ブレイズ]二宮飛鳥.jpg
[アナタに捧ぐカリーニョ],ナターリア,Pa,,ダンス&ビジュアル,パッションアイドルのみ編成時、パッション楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,ラブラブ☆エブリデイ !,11,中,58,7898,7714,,,images/ミューチャル/[アナタに捧ぐカリーニョ]ナターリア.jpg
[絶品無双],三村かな子,Cu,,ビジュアル&ボーカル,キュートアイドルのみ編成時、キュート楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,点心爛漫,11,中,7714,58,7898,,,images/ミューチャル/[絶品無双]三村かな子.jpg
[マジカル☆ストレンジャー],赤城みりあ,Pa,,ビジュアル&ボーカル,パッションアイドルのみ編成時、パッション楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,フレンドシップ☆マジック,11,中,7711,58,7902,,,images/ミューチャル/[マジカル☆ストレンジャー]赤城みりあ.jpg
[スターライト・ミッドナイト],高垣楓,Co,,ダンス&ビジュアル,クールアイドルのみ編成時、クール楽曲で全員のダンス＆ビジュアルアピール値100%アップ,ミューチャル,星彩のステージへ,13,高,59,7903,7709,,,images/ミューチャル/[スターライト・ミッドナイト]高垣楓.jpg
[水底のアウィス],黒埼ちとせ,Cu,,ボーカル&ダンス,キュートアイドルのみ編成時、キュート楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,刹那と永久の狭間,13,高,7903,7709,59,,,images/ミューチャル/[水底のアウィス]黒埼ちとせ.jpg
[楽しい今を、未知の明日を],神谷奈緒,Co,,ボーカル&ダンス,クールアイドルのみ編成時、クール楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,この道をゆけば,13,高,7903,7711,57,,,images/ミューチャル/[楽しい今を、未知の明日を]神谷奈緒.jpg
[心ふれあえば],佐久間まゆ,Cu,,ダンス&ビジュアル,キュートアイドルのみ編成時、キュート楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,あなたと私のセカイ,13,高,58,7902,7711,6th,,images/ミューチャル/[心ふれあえば]佐久間まゆ.jpg
[きらきら☆湯けむり美人],諸星きらり,Pa,,ダンス&ビジュアル,パッションアイドルのみ編成時、パッション楽曲で全員のダンス&ビジュアルアピール値100%アップ,ミューチャル,きらりん☆すぱ !,13,高,57,7903,7711,,,images/ミューチャル/[きらきら☆湯けむり美人]諸星きらり.jpg
[シャノワール・ヴォヤージュ],宮本フレデリカ,Cu,,ビジュアル&ボーカル,キュートアイドルのみ編成時、キュート楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,マージ・デ・フレデリカ♪,13,高,7711,57,7903,,,images/ミューチャル/[シャノワール・ヴォヤージュ]宮本フレデリカ.jpg
[一恋托生],向井拓海,Pa,,ビジュアル&ボーカル,パッションアイドルのみ編成時、パッション楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,愛焔奇縁,13,高,7709,59,7903,,,images/ミューチャル/[一恋托生]向井拓海.jpg
[テンプテーション・ブラッド],速水奏,Co,,ビジュアル&ボーカル,クールアイドルのみ編成時、クール楽曲で全員のビジュアル&ボーカルアピール値100%アップ,ミューチャル,永遠の献身,13,高,7711,58,7902,,,images/ミューチャル/[テンプテーション・ブラッド]速水奏.jpg
[ツヤメキ★いろは],城ヶ崎美嘉,Pa,,ボーカル&ダンス,パッションアイドルのみ編成時、パッション楽曲で全員のボーカル&ダンスアピール値100%アップ,ミューチャル,静かなカケヒキ,13,高,7902,7711,58,,,images/ミューチャル/[ツヤメキ★いろは]城ヶ崎美嘉.jpg
[ディア・マイ・ユートピア],西園寺琴歌,Cu,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,めいっぱいのときめき,7,高,7075,3591,4421,,,images/モチーフ/[ディア・マイ・ユートピア]西園寺琴歌.jpg
[ひかり、満ちるとき],鷹富士茄子,Co,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,かこからのおくりもの,7,高,7366,4591,3752,,,images/モチーフ/[ひかり、満ちるとき]鷹富士茄子.jpg
[トゥルー・ドリーム],喜多日菜子,Pa,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,想い描いていた場所,7,高,7356,3744,4608,,,images/モチーフ/[トゥルー・ドリーム]喜多日菜子.jpg
[おめざめ☆あかりんご],辻野あかり,Cu,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,ひとくちの輝き,7,高,4601,7366,3741,,,images/モチーフ/[おめざめ☆あかりんご]辻野あかり.jpg
[プロミネンス・プライド],北条加蓮,Co,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,煌めきの自信,7,高,3744,7356,4608,,,images/モチーフ/[プロミネンス・プライド]北条加蓮.jpg
[凪めく日々のおとぎ話],久川凪,Pa,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,ようこそナギトピア,7,高,4600,7366,3742,,,images/モチーフ/[凪めく日々のおとぎ話]久川凪.jpg
[風まとう光],小早川紗枝,Cu,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,透き通った景色,7,高,3744,4608,7365,,,images/モチーフ/[風まとう光]小早川紗枝.jpg
[小さなマシェリ],佐々木千枝,Co,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,色づくアドマイア,7,高,4610,3733,7366,,,images/モチーフ/[小さなマシェリ]佐々木千枝.jpg
[悠久のミルククラウン],及川雫,Pa,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,命あふれるひとしずく,7,高,4604,3738,7366,,,images/モチーフ/[悠久のミルククラウン]及川雫.jpg
[あなたに微笑むマドモアゼル],佐城雪美,Co,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,未来の約束,9,高,4606,7367,3735,,,images/モチーフ/[あなたに微笑むマドモアゼル]佐城雪美.jpg
[愛の森でかくれんぼ],関裕美,Cu,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,見つけて、愛の視線,9,高,4589,3702,7418,,,images/モチーフ/[愛の森でかくれんぼ]関裕美.jpg
[ビサイド・エタニティ],五十嵐響子,Cu,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,寄りそうぬくもり,9,高,7366,4612,3731,,,images/モチーフ/[ビサイド・エタニティ]五十嵐響子.jpg
[夢見りあむしか勝たん],夢見りあむ,Pa,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,クソデカ感情やみアピール,9,高,3738,7366,4604,,,images/モチーフ/[夢見りあむしか勝たん]夢見りあむ.jpg
[ソラ駆けるオモイ],荒木比奈,Co,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,愛・輝くセカイ,9,高,3736,4606,7366,,,images/モチーフ/[ソラ駆けるオモイ]荒木比奈.jpg
[紡ぐメメント・モリ],黒埼ちとせ,Cu,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,廻る血潮,11,高,7366,3735,4607,,,images/モチーフ/[紡ぐメメント・モリ]黒埼ちとせ.jpg
[エクステンド・ワールド],二宮飛鳥,Co,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,観据える瞳,11,高,7366,3728,4615,,,images/モチーフ/[エクステンド・ワールド]二宮飛鳥.jpg
[愛しのレディブロッサム],的場梨沙,Pa,,ボーカル,5種類の特技編成時、ボーカルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,おてんば姫の微笑み,11,高,7366,4601,3741,,,images/モチーフ/[愛しのレディブロッサム]的場梨沙.jpg
[フレ・デ・ラ・モード],宮本フレデリカ,Cu,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,みとれてシルブプレ♪,11,高,4602,7359,3747,,,images/モチーフ/[フレ・デ・ラ・モード]宮本フレデリカ.jpg
[華麗なるドン・レイナ],小関麗奈,Pa,,ダンス,5種類の特技編成時、ダンスアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,支配者の心得,11,高,3731,7366,4621,,,images/モチーフ/[華麗なるドン・レイナ]小関麗奈.jpg
[レイヤード・マイ・エッジィ],砂塚あきら,Co,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,#ItsSoYou !,11,高,4611,3732,7366,,,images/モチーフ/[レイヤード・マイ・エッジィ]砂塚あきら.jpg
[おとぎの国のものがたり],市原仁奈,Pa,,ビジュアル,5種類の特技編成時、ビジュアルアピール値のみ適用し、全ての特技効果が重複時に加算,モチーフ,みんなのたからもの,11,高,3740,4613,7356,,,images/モチーフ/[おとぎの国のものがたり]市原仁奈.jpg
[清澄のエッセンス],一ノ瀬志希,Cu,,ダンス,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,立ち昇る高貴,7,高,3816,7207,4644,5th,,images/ライフスパークル/[清澄のエッセンス]一ノ瀬志希.jpg
[自称・魔法少女],輿水幸子,Cu,,ビジュアル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,自称・みんなのための魔法,7,高,3837,4655,7182,4th,,images/ライフスパークル/[自称・魔法少女]輿水幸子.jpg
[ご注文はひなですか？],荒木比奈,Co,,ダンス,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,コイノオト,7,高,3834,7203,4631,5th,,images/ライフスパークル/[ご注文はひなですか？]荒木比奈.jpg
[祝宴の白姫],神崎蘭子,Co,,ビジュアル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,仮初の礼装,7,高,3816,4644,7207,4th,,images/ライフスパークル/[祝宴の白姫]神崎蘭子.jpg
[キラピカ☆ホーリーナイト],城ヶ崎莉嘉,Pa,,ボーカル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,ドキワク☆プレゼント,7,高,7145,3867,4675,4th,,images/ライフスパークル/[キラピカ☆ホーリーナイト]城ヶ崎莉嘉.jpg
[はぁとふるsweeteen☆],佐藤心,Pa,,ダンス,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,よく遊びよくシュガれ☆,7,高,4646,7224,3795,6th,,images/ライフスパークル/[はぁとふるsweeteen☆]佐藤心.jpg
[夢見りあむのパーリナイ],夢見りあむ,Pa,,ビジュアル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,オタクにやさしいギャル,7,高,4636,3806,7225,,,images/ライフスパークル/[夢見りあむのパーリナイ]夢見りあむ.jpg
[新春の彩り],三村かな子,Cu,,ボーカル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,ハッピーシェアリング !,9,高,7137,3872,4677,3th,,images/ライフスパークル/[新春の彩り]三村かな子.jpg
[気ままなご主人様],前川みく,Cu,,ビジュアル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,ワガママにゃんプテーション,9,高,4637,3807,7223,,,images/ライフスパークル/[気ままなご主人様]前川みく.jpg
[夜を脱いで、一小節],速水奏,Co,,ボーカル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,朝を呼ぶ声,9,高,7196,3828,4649,4th,,images/ライフスパークル/[夜を脱いで、一小節]速水奏.jpg
[おしゃまなコアクマ],佐々木千枝,Co,,ダンス,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,コドモのとっけん !,9,高,3842,7176,4658,3th,,images/ライフスパークル/[おしゃまなコアクマ]佐々木千枝.jpg
[マウジュのまにまに],ライラ,Co,,ダンス,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,月のあしあと,9,高,4635,7227,3804,,,images/ライフスパークル/[マウジュのまにまに]ライラ.jpg
[恋初めロマンチカ],喜多日菜子,Pa,,ボーカル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,始まる日々の予感,9,高,7226,4633,3806,,,images/ライフスパークル/[恋初めロマンチカ]喜多日菜子.jpg
[彩☆きっく乙女],堀裕子,Pa,,ダンス,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,はんなりサイキック,9,高,4649,7196,3828,4th,,images/ライフスパークル/[彩☆きっく乙女]堀裕子.jpg
[ドキワク！ユズレシピ],喜多見柚,Pa,,ビジュアル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,甘みと酸味のせめぎあい,9,高,4649,3828,7196,3th,,images/ライフスパークル/[ドキワク！ユズレシピ]喜多見柚.jpg
[アップル☆キャロル],辻野あかり,Cu,,ボーカル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,りんごのデコレーション,11,高,7226,3798,4641,,,images/ライフスパークル/[アップル☆キャロル]辻野あかり.jpg
[モンスター・パーティー！],早坂美玲,Cu,,ダンス,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,頼れる背中,11,高,4663,7171,3846,3th,,images/ライフスパークル/[モンスター・パーティー！]早坂美玲.jpg
[ファンタスティック・ナイト],乙倉悠貴,Cu,,ビジュアル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,ユウキのマホウ,11,高,4625,3815,7224,,,images/ライフスパークル/[ファンタスティック・ナイト]乙倉悠貴.jpg
[一歩ずつ前へ],森久保乃々,Co,,ボーカル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,確かな歩み,11,高,7204,4646,3817,5th,,images/ライフスパークル/[一歩ずつ前へ]森久保乃々.jpg
[灼熱のリベリオン],二宮飛鳥,Co,,ビジュアル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,抑えきれぬ劫火,11,高,4649,3828,7196,4th,,images/ライフスパークル/[灼熱のリベリオン]二宮飛鳥.jpg
[凪とゆかいな仲間たち],久川凪,Pa,,ボーカル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,うなれ凪ヘルツ,11,高,7222,4642,3803,,,images/ライフスパークル/[凪とゆかいな仲間たち]久川凪.jpg
[サマーサニーブーケ],相葉夕美,Pa,,ダンス,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,さんさん光合成,11,高,3867,7145,4675,3th,,images/ライフスパークル/[サマーサニーブーケ]相葉夕美.jpg
[ヒーローオブシャドウ],南条光,Pa,,ビジュアル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,翻弄する笑み,11,高,3816,4644,7207,5th,,images/ライフスパークル/[ヒーローオブシャドウ]南条光.jpg
[ル・マリアージュ],宮本フレデリカ,Cu,,ボーカル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,あなたと紡ぐ幸せ,13,高,7171,3846,4663,4th,,images/ライフスパークル/[ル・マリアージュ]宮本フレデリカ.jpg
[あんず色の青春],双葉杏,Cu,,ダンス,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,ほどよく学び、よく遊ぶ,13,高,3828,7196,4649,4th,,images/ライフスパークル/[あんず色の青春]双葉杏.jpg
[青春デビュー],関裕美,Cu,,ビジュアル,キュートアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,新しいお勉強,13,高,4655,3837,7182,3th,,images/ライフスパークル/[青春デビュー]関裕美.jpg
[トゥインクル・パーティー],北条加蓮,Co,,ボーカル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,色あせない贈り物,13,高,7171,3846,4663,3th,,images/ライフスパークル/[トゥインクル・パーティー]北条加蓮.jpg
[朱華色の夢],藤原肇,Co,,ダンス,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,甘き彩り,13,高,4649,7196,3828,4th,,images/ライフスパークル/[朱華色の夢]藤原肇.jpg
[アドマイヤ・ブライド],橘ありす,Co,,ビジュアル,クールアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,いつかの未来へ,13,高,3797,4642,7226,6th,,images/ライフスパークル/[アドマイヤ・ブライド]橘ありす.jpg
[姉御の心粋],村上巴,Pa,,ボーカル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,天幕の艶技,13,高,7132,3878,4680,3th,,images/ライフスパークル/[姉御の心粋]村上巴.jpg
[ぴょんぴょん☆にゅーいやー],市原仁奈,Pa,,ダンス,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,おもちだまフレンズ,13,高,3809,7227,4629,,,images/ライフスパークル/[ぴょんぴょん☆にゅーいやー]市原仁奈.jpg
[錦雅信念],向井拓海,Pa,,ビジュアル,パッションアイドルのみ編成時、全員のライフ40％アップ,ライフスパークル,背負う覚悟,13,高,4652,3832,7188,4th,,images/ライフスパークル/[錦雅信念]向井拓海.jpg
[黎明に願って],白菊ほたる,Cu,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,此処よりいつまでも,7,高,9282,3653,2773,,,images/リフレイン/[黎明に願って]白菊ほたる.jpg
[紅の誓い],村上巴,Pa,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,覚悟の絆,7,高,9334,3624,2744,,,images/リフレイン/[紅の誓い]村上巴.jpg
[メイク・ハー・スター],久川颯,Co,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,マイ・フェイバリット,7,高,2747,9334,3620,,,images/リフレイン/[メイク・ハー・スター]久川颯.jpg
[我龍天征],向井拓海,Pa,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,虎唱風生,7,高,3657,9282,2765,,,images/リフレイン/[我龍天征]向井拓海.jpg
[ワナビー・レジェンド],多田李衣菜,Co,,ビジュアル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,クラウン・ハート,7,高,3656,2765,9282,,,images/リフレイン/[ワナビー・レジェンド]多田李衣菜.jpg
[たいようのガーデン],龍崎薫,Pa,,ビジュアル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,ひだまりの真ん中,7,高,2729,3638,9334,,,images/リフレイン/[たいようのガーデン]龍崎薫.jpg
[久遠の誓い],藤原肇,Co,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,器満たす煌めき,9,高,9334,3624,2744,,,images/リフレイン/[久遠の誓い]藤原肇.jpg
[ワールド・ディストーション],堀裕子,Pa,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,サイキック・特異点,9,高,9282,2777,3643,,,images/リフレイン/[ワールド・ディストーション]堀裕子.jpg
[エクステンド・ブルー],乙倉悠貴,Co,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,駆け抜ける日々,9,高,3625,9334,2743,,,images/リフレイン/[エクステンド・ブルー]乙倉悠貴.jpg
[星降る森のおとぎ話],森久保乃々,Co,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,輝きに触れて,9,高,2766,9282,3655,,,images/リフレイン/[星降る森のおとぎ話]森久保乃々.jpg
[むくなるさそい],遊佐こずえ,Cu,,ビジュアル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,こずえのよびごえ,9,高,2760,3660,9282,,,images/リフレイン/[むくなるさそい]遊佐こずえ.jpg
[コスモブルーの未来],大石泉,Co,,ビジュアル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,アクセス・アンリミテッド,11,高,3627,2741,9334,,,images/リフレイン/[コスモブルーの未来]大石泉.jpg
[蕩愛ファナティック],新田美波,Co,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,狂愛のしもべ,11,高,2729,9334,3638,,,images/リフレイン/[蕩愛ファナティック]新田美波.jpg
[素顔のピーチバカンス],櫻井桃華,Cu,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,フレッシュなココロ♪,11,高,9334,3625,2743,,,images/リフレイン/[素顔のピーチバカンス]櫻井桃華.jpg
[花霞のかぎろひ],依田芳乃,Pa,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,春めき、ときめき,11,高,3632,9334,2735,,,images/リフレイン/[花霞のかぎろひ]依田芳乃.jpg
[秘密のブルーローズ],結城晴,Co,,ボーカル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,王子様の素顔,11,高,9282,2769,3652,,,images/リフレイン/[秘密のブルーローズ]結城晴.jpg
[瞳のトゥインクル],関裕美,Cu,,ダンス,LIVEクリア時、中確率でスターピースを獲得,リフレイン,何度でも見つめて,11,高,2774,9282,3645,,,images/リフレイン/[瞳のトゥインクル]関裕美.jpg
"[MyLife,MySounds]",木村夏樹,Pa,,ビジュアル,LIVEクリア時、中確率でスターピースを獲得,リフレイン,生まれた旋律,11,高,2765,3656,9282,,,"images/リフレイン/[My Life, My Sounds]木村夏樹.jpg"
[シャルム・シェルシュール],渋谷凛,Co,,ボーカル,ゲストを含むユニット編成アイドル全員のセンター効果を発揮し、最も高い効果を適用,シンデレラマジック,終わりなきランウェイ,12,中,616,7,15,,,images/シンデレラマジック/[シャルム・シェルシュール]渋谷凛.jpg
[リフレクション・スター],本田未央,Pa,,ダンス,ゲストを含むユニット編成アイドル全員のセンター効果を発揮し、最も高い効果を適用,シンデレラマジック,光の在り処,12,中,12,616,10,,,images/シンデレラマジック/[リフレクション・スター]本田未央.jpg
[フォーリン・パラダイス],島村卯月,Cu,,ビジュアル,ゲストを含むユニット編成アイドル全員のセンター効果を発揮し、最も高い効果を適用,シンデレラマジック,オールラブ・イズ・マイン !,12,中,14,8,616,,,images/シンデレラマジック/[フォーリン・パラダイス]島村卯月.jpg
